备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
京备2024004221
京备2024004222
京备2024004220
琼备2024000043
京备2024004223
津备2024000245
琼备2024009214
琼备2024008974
湘备2024017509
桂备2024001249
冀备2024000075
闽备2024000031
京备2024000041
苏备2024000051
苏备2024000048
苏备2024000049
苏备2024000053
苏备2024000052
苏备2024000047
苏备2024000050
甘备2024000198
苏备2024000352
滇备2024000138
Y苏备2024000018
苏备2024000353
吉备2024000064
Y湘备2024000060
冀备2024000014
冀备2024000066
冀备2024000087
吉备2024000063
滇备2024000139
滇备2024000141
苏备2024000350
蒙备2024000148
甘备2024000198
苏备2024000342
蒙备2024000150
川备2024000236
沪备2024002460
吉备2024000080
吉备2024000084
鲁备2024000007
鄂备2024000346
津备2024000278
黑备2024000191
滇备2024000032
湘备2024000244
Y冀备2024000227
吉备2024000055
琼备2024000271
鲁备2024000008
吉备2024000086
滇备2024000254
吉备2024000175
鄂备2024000347
鲁备2024000006
吉备2024000062
浙备2024000105
琼备2024000268
滇备2024000033
吉备2024000074
粤备2024000326
滇备2024000035
冀备2024000157
吉备2024000072
鲁备2024000009
滇备2024000232
鄂备2024000348
琼备2024000200
辽备2024000333
鄂备2024000246
甘备2024000576
川备2024000598
琼备2024000514
Y冀备2024000522
琼备2024000269
冀备2024000228
吉备2024000082
吉备2024000083
陕备2024000385
京备2024000144
蒙备2024000143
滇备2024000456
苏备2024000321
吉备2024000316
滇备2024000530
豫备2024000379
琼备2024000065
Y浙备2024000253
豫备2024000355
蒙备2024000145
浙备2024000251
川备2024000597
鄂备2024000507
鄂备2024000243
豫备2024000458
京备2024000230
豫备2024000380
豫备2024000489
湘备2024006304
皖备2024000394
冀备2024000402
冀备2024000401
鄂备2024000508
蒙备2024000142
浙备2024000267
甘备2024000577
陕备2024000110
滇备2024000501
辽备2024000387
吉备2024000214
川备2024000521
浙备2024000188
川备2024000596
蒙备2024000570
滇备2024000487
辽备2024000242
苏备2024000028
豫备2024000137
苏备2024000409
浙备2024000001
滇备2024000498
豫备2024000005
冀备2024000356
豫备2024000045
粤备2024000205
川备2024000596
蒙备2024000570
吉备2024000214
黑备2024000737
黑备2024000872
黑备2024000826
川备2024001001
辽备2024000915
黑备2024000873
黑备2024000845
黑备2024000871
黑备2024000802
黑备2024000745
冀备2024000681
黑备2024000769
辽备2024000922
黑备2024000736
黑备2024000737
黑备2024000872
黑备2024000790
黑备2024000826
川备2024001001
辽备2024000915
黑备2024000787
辽备2024000920
黑备2024000838
冀备2024000681
黑备2024000742
黑备2024000825
川备2024000985
黑备2024000739
滇备2024000588
桂备2024000459
黑备2024000824
津备2024000698
黑备2024000739
滇备2024000588
桂备2024000459
吉备2024000336
冀备2024000651
辽备2024000913
黑备2024000802
黑备2024000745
黑备2024000860
黑备2024000807
黑备2024000862
辽备2024000912
黑备2024000765
黑备2024000789
黑备2024000730
黑备2024000828
黑备2024000809
黑备2024000732
辽备2024000928
冀备2024000572
黑备2024000799
黑备2024000816
黑备2024000749
苏备2024000134
吉备2024000561
黑备2024000822
黑备2024000819
桂备2024000291
冀备2024000664
黑备2024000809
黑备2024000732
黑备2024000862
辽备2024000912
黑备2024000765
黑备2024000789
黑备2024000730
黑备2024000828
黑备2024000837
黑备2024000808
黑备2024000741
冀备2024000678
辽备2024000914
黑备2024000846
黑备2024000813
黑备2024000848
桂备2024000511
黑备2024000868
川备2024000986
黑备2024000869
黑备2024000760
蒙备2024000965
皖备2024000424
辽备2024000909
黑备2024000848
桂备2024000511
黑备2024000735
黑备2024000853
黑备2024000868
黑备2024000847
辽备2024000921
皖备2024000421
辽备2024000923
浙备2024000407
苏备2024000410
黑备2024000815
黑备2024000823
黑备2024000817
黑备2024000785
黑备2024000784
黑备2024000835
黑备2024000778
黑备2024000841
黑备2024000770
黑备2024000734
桂备2024000439
黑备2024000780
黑备2024000779
黑备2024000839
黑备2024000855
黑备2024000859
黑备2024000877
鲁备2024000003
冀备2024000716
黑备2024000849
黑备2024000779
黑备2024000839
黑备2024000847
辽备2024000921
黑备2024000840
辽备2024000911
黑备2024000866
黑备2024000752
蒙备2024000552
黑备2024000797
皖备2024000894
黑备2024000738
冀备2024000716
鲁备2024000003
赣备2024000294
赣备2024000519
黑备2024000760
蒙备2024000965
皖备2024000424
辽备2024000909
辽备2024000911
黑备2024000866
黑备2024000752
蒙备2024000552
黑备2024000804
鲁备2024000002
黑备2024000768
皖备2024000419
黑备2024000795
黑备2024000818
皖备2024000418
皖备2024000396
辽备2024000933
黑备2024000783
黑备2024000803
黑备2024000870
辽备2024000925
辽备2024000908
皖备2024000422
辽备2024000932
桂备2024000502
黑备2024000801
皖备2024000396
黑备2024000875
黑备2024000759
冀备2024000571
辽备2024000907
陕备2024000550
粤备2024000218
黑备2024000867
黑备2024000772
黑备2024000874
桂备2024000133
黑备2024000803
浙备2024000219
辽备2024000933
黑备2024000783
黑备2024000761
鲁备2024000293
苏备2024000181
黑备2024000764
黑备2024000774
黑备2024000798
黑备2024000759
黑备2024000836
黑备2024000812
黑备2024000773
皖备2024000420
粤备2024000182
桂备2024000234
黑备2024000878
黑备2024000763
黑备2024000857
黑备2024000827
桂备2024000412
桂备2024000234
黑备2024000857
黑备2024000793
蒙备2024000513
黑备2024000782
黑备2024000879
黑备2024000811
黑备2024000821
黑备2024000771
黑备2024000762
黑备2024000729
皖备2024000427
黑备2024000856
黑备2024000820
黑备2024000766
黑备2024000758
黑备2024000800
滇备2024000594
黑备2024000793
黑备2024000782
黑备2024000879
黑备2024000728
黑备2024000743
黑备2024000757
黑备2024000876
川备2024001002
黑备2024000731
皖备2024000423
黑备2024000755
皖备2024000395
黑备2024000788
黑备2024000861
苏备2024000100
鲁备2024000154
桂备2024000174
辽备2024000917
黑备2024000753
桂备2024000225
蒙备2024000513
鲁备2024000368
桂备2024000541
辽备2024001038
苏备2024000163
浙备2024000332
赣备2024000998
赣备2024000543
苏备2024000285
渝备2024000206
黑备2024000792
鲁备2024000369
黑备2024001040
吉备2024000195
苏备2024000314
皖备2024000426
粤备2024000146
苏备2024000994
桂备2024000310
鲁备2024000121
渝备2024000203
粤备2024000147
渝备2024000204
鲁备2024000364
鲁备2024000370
陕备2024000987
粤备2024000259
赣备2024000590
苏备2024000295
吉备2024000194
鲁备2024000235
陕备2024000706
鲁备2024000370
陕备2024000987
粤备2024000259
赣备2024000590
苏备2024000295
吉备2024000192
苏备2024000993
宁备2024000037
苏备2024000308
鲁备2024000226
Y浙备2024000362
辽备2024001059
鄂备2024000548
浙备2024000603
粤备2024000210
渝备2024000202
浙备2024000547
苏备2024000993
吉备2024000192
鲁备2024000117
吉备2024000193
粤备2024001046
渝备2024000207
津备2024001022
苏备2024000337
吉备2024000882
苏备2024000384
皖备2024000899
陕备2024000058
苏备2024000960
苏备2024000926
冀备2024000950
鄂备2024000383
Y晋备2024000096
鲁备2024000367
粤备2024000149
Y晋备2024000094
浙备2024000919
赣备2024000542
吉备2024000661
黔备2024001279
闽备2024001055
冀备2024001111
冀备2024001312
沪备2024000216
冀备2024001196
桂备2024001047
苏备2024000623
浙备2024001106
滇备2024001212
冀备2024001315
闽备2024001055
浙备2024000504
滇备2024001192
吉备2024000942
滇备2024001021
苏备2024000978
冀备2024001122
冀备2024001209
桂备2024001035
吉备2024000918
津备2024001254
浙备2024001161
黑备2024001156
苏备2024000580
浙备2024000510
桂备2024000936
苏备2024000586
琼备2024000701
苏备2024000524
冀备2024000944
桂备2024000705
吉备2024000974
吉备2024000900
吉备2024001074
浙备2024001154
冀备2024001145
赣备2024000189
鲁备2024000221
苏备2024000616
冀备2024001146
晋备2024000118
皖备2024001075
冀备2024001210
冀备2024001198
苏备2024000619
鲁备2024000155
桂备2024000937
苏备2024000611
赣备2024000111
冀备2024001316
苏备2024001121
吉备2024000289
赣备2024000545
冀备2024001310
桂备2024000935
Y苏备2024000887
桂备2024001087
鲁备2024000270
吉备2024000287
滇备2024001378
冀备2024001316
苏备2024001121
吉备2024000289
Y鲁备2024000538
粤备2024000262
吉备2024000720
湘备2024001183
皖备2024001289
吉备2024001019
Y鄂备2024000718
沪备2024000578
桂备2024000943
桂备2024000558
鲁备2024000663
琼备2024001390
川备2024001377
鲁备2024001078
冀备2024001367
豫备2024000650
豫备2024000614
琼备2024000397
皖备2024000679
鲁备2024000710
琼备2024000381
鲁备2024000707
琼备2024000593
冀备2024001428
吉备2024000288
皖备2024001288
苏备2024001012
鄂备2024000949
Y苏备2024000591
鲁备2024000931
鲁备2024000365
桂备2024000723
鄂备2024000953
川备2024001094
桂备2024000659
冀备2024001425
冀备2024001375
琼备2024001000
琼备2024001109
苏备2024001014
皖备2024001288
苏备2024001012
鄂备2024000949
Y苏备2024000591
鲁备2024000931
粤备2024000264
冀备2024001283
冀备2024001264
苏备2024001014
Y冀备2024001400
豫备2024000632
苏备2024001011
鄂备2024000976
冀备2024001427
苏备2024001010
琼备2024001109
冀备2024001431
冀备2024001371
吉备2024000290
鲁备2024000405
鲁备2024000304
冀备2024001383
冀备2024001425
冀备2024001375
琼备2024001000
吉备2024001179
蒙备2024000656
苏备2024001009
苏备2024001013
琼备2024000399
豫备2024000057
滇备2024001369
鲁备2024000992
辽备2024003007
沪备2024000981
桂备2024000573
粤备2024000281
吉备2024001179
苏备2024001013
蒙备2024000656
苏备2024001009
川备2024001410
琼备2024000398
琼备2024000399
苏备2024001008
吉备2024001178
桂备2024000553
Y苏备2024001110
蒙备2024000671
赣备2024000946
桂备2024000945
琼备2024008976
琼备2024008977
鲁备2024001269
吉备2024001180
粤备2024001434
吉备2024001530
冀备2024001093
京备2024000630
吉备2024001565
琼备2024000990
沪备2024001015
桂备2024000553
桂备2024000557
桂备2024000941
Y浙备2024001130
吉备2024001250
桂备2024001248
吉备2024001589
鲁备2024000662
吉备2024001529
吉备2024001544
吉备2024001537
桂备2024000956
皖备2024001295
吉备2024001550
吉备2024001542
吉备2024001591
吉备2024001600
吉备2024001487
吉备2024001492
鲁备2024000884
桂备2024000956
皖备2024001295
粤备2024001434
吉备2024001563
Y浙备2024001125
吉备2024001473
黑备2024000296
吉备2024001533
吉备2024001525
吉备2024001500
吉备2024001506
吉备2024001571
吉备2024001550
吉备2024001485
吉备2024001497
吉备2024001592
吉备2024001607
Y浙备2024001132
晋备2024000123
吉备2024001546
吉备2024001503
黑备2024000296
吉备2024001473
吉备2024001536
吉备2024001603
川备2024000491
吉备2024001573
吉备2024001313
皖备2024001043
吉备2024001576
吉备2024001562
桂备2024001240
吉备2024001539
吉备2024001488
Y津备2024001463
吉备2024001512
京备2024001134
吉备2024001556
吉备2024001568
吉备2024001498
吉备2024001584
吉备2024001508
桂备2024001306
吉备2024001318
吉备2024001554
桂备2024001336
吉备2024001479
吉备2024001593
吉备2024001570
吉备2024001547
桂备2024001341
冀备2024001185
吉备2024001584
吉备2024001519
吉备2024001502
黔备2024001097
渝备2024000996
鲁备2024000646
湘备2024001329
吉备2024001570
吉备2024001547
桂备2024001341
冀备2024001185
吉备2024001586
吉备2024001582
吉备2024001489
吉备2024001601
吉备2024001596
吉备2024001491
吉备2024001483
吉备2024001495
Y豫备2024000652
吉备2024001421
吉备2024001535
吉备2024001599
吉备2024001575
桂备2024001342
吉备2024001566
吉备2024001421
吉备2024001598
Y豫备2024000653
吉备2024001558
吉备2024001541
吉备2024001535
吉备2024001599
吉备2024001575
桂备2024001342
吉备2024001566
吉备2024001519
吉备2024001502
黔备2024001097
渝备2024000961
吉备2024001514
渝备2024000125
吉备2024001572
吉备2024001496
吉备2024001476
吉备2024001586
吉备2024001513
吉备2024001474
吉备2024001569
吉备2024001499
吉备2024001582
鲁备2024000939
吉备2024001543
吉备2024001597
黔备2024001096
吉备2024001553
吉备2024001509
Y浙备2024000215
皖备2024001291
吉备2024001494
赣备2024000518
吉备2024001574
吉备2024001524
晋备2024000124
吉备2024001545
皖备2024001042
吉备2024001605
吉备2024001296
吉备2024001585
吉备2024001517
吉备2024001526
吉备2024001526
川备2024001343
吉备2024001574
吉备2024001524
晋备2024000124
吉备2024001486
吉备2024001505
吉备2024001549
皖备2024001045
皖备2024000971
湘备2024001321
吉备2024001296
吉备2024001545
皖备2024001042
吉备2024001561
京备2024000624
吉备2024001518
桂备2024001292
桂备2024001344
吉备2024001517
渝备2024000963
湘备2024003147
湘备2024001321
吉备2024001555
吉备2024001522
皖备2024000973
湘备2024001126
苏备2024001176
吉备2024001590
吉备2024001608
吉备2024001521
吉备2024001551
吉备2024001583
吉备2024001510
川备2024000305
桂备2024001307
桂备2024001141
吉备2024001581
吉备2024001515
苏备2024001189
吉备2024001516
吉备2024001564
吉备2024001580
吉备2024001472
Y浙备2024001171
黔备2024001095
吉备2024001475
吉备2024001594
皖备2024000970
吉备2024001480
吉备2024001482
京备2024000629
吉备2024001516
吉备2024001564
吉备2024001580
吉备2024001472
Y浙备2024001171
苏备2024001186
吉备2024001511
黔备2024001098
吉备2024001534
吉备2024001560
苏备2024001174
吉备2024001587
吉备2024001606
陕备2024000957
吉备2024001501
吉备2024001531
吉备2024001478
吉备2024001511
吉备2024001863
津备2024002558
沪备2024001197
沪备2024001104
吉备2024001850
湘备2024001462
鲁备2024001113
粤备2024001034
粤备2024000500
吉备2024001534
吉备2024001851
吉备2024001858
吉备2024001866
吉备2024001877
粤备2024001450
桂备2024001362
滇备2024001435
吉备2024001888
吉备2024001865
吉备2024001854
桂备2024001675
冀备2024001688
浙备2024001366
冀备2024001903
桂备2024001404
Y鄂备2024001271
吉备2024001889
吉备2024001857
吉备2024001849
吉备2024001853
吉备2024001879
黑备2024001833
沪备2024000331
皖备2024001026
冀备2024001680
桂备2024001675
冀备2024001691
苏备2024001207
冀备2024001690
冀备2024001918
冀备2024001845
鲁备2024001723
冀备2024001687
吉备2024001867
吉备2024001872
吉备2024001890
吉备2024001876
吉备2024001874
吉备2024001852
吉备2024001875
苏备2024001364
苏备2024001263
鲁备2024001723
冀备2024001687
吉备2024001876
吉备2024001874
吉备2024001852
黑备2024001833
沪备2024000331
鄂备2024001319
吉备2024001856
鲁备2024000493
吉备2024001868
吉备2024001869
吉备2024001860
吉备2024001848
闽备2024001460
鄂备2024001319
苏备2024001263
冀备2024001686
鲁备2024000713
冀备2024001805
冀备2024001806
鲁备2024000711
冀备2024001804
甘备2024000443
冀备2024001681
桂备2024001931
冀备2024001929
赣备2024001360
琼备2024001282
赣备2024001361
冀备2024001804
鲁备2024000711
冀备2024001684
吉备2024001895
鲁备2024000713
冀备2024001805
冀备2024001806
甘备2024000443
粤备2024001456
琼备2024001282
桂备2024001679
吉备2024001887
吉备2024001885
吉备2024001861
吉备2024001882
吉备2024001886
吉备2024001864
吉备2024001855
吉备2024001859
吉备2024001862
吉备2024001878
苏备2024001976
琼备2024001227
川备2024001896
鲁备2024001017
粤备2024001456
冀备2024001843
苏备2024001242
赣备2024001359
吉备2024001880
吉备2024001871
吉备2024001870
吉备2024001881
吉备2024001883
Y苏备2024001330
桂备2024001952
吉备2024001884
吉备2024001873
皖备2024001081
苏备2024001345
苏备2024001380
川备2024000354
冀备2024001781
辽备2024001732
冀备2024001917
桂备2024001357
桂备2024001127
冀备2024001919
冀备2024001917
桂备2024001357
桂备2024001127
冀备2024001919
苏备2024001206
桂备2024001677
琼备2024001461
苏备2024001218
粤备2024001039
晋备2024001287
吉备2024001794
冀备2024002063
京备2024001255
Y赣备2024001123
京备2024004226
吉备2024001953
新备2024001108
冀备2024001844
冀备2024001782
苏备2024001218
冀备2024002049
京备2024001005
赣备2024001105
苏备2024001432
鲁备2024001755
吉备2024001211
吉备2024001997
苏备2024001447
苏备2024001266
Y晋备2024001757
Y苏备2024001365
苏备2024001446
Y鲁备2024001200
川备2024001228
京备2024000298
Y晋备2024001905
苏备2024001448
冀备2024001966
冀备2024002068
粤备2024001747
冀备2024002071
京备2024001389
鄂备2024001693
甘备2024000442
川备2024001231
渝备2024001258
京备2024001083
青备2024000618
渝备2024001253
吉备2024001964
晋备2024001406
鲁备2024001752
冀备2024001963
冀备2024001965
新备2024000673
京备2024000320
渝备2024001256
粤备2024001657
京备2024001193
青备2024001899
赣备2024002087
苏备2024001626
粤备2024001744
粤备2024001745
鲁备2024001149
黑备2024001424
京备2024001135
渝备2024001397
陕备2024001202
吉备2024000120
宁备2024000250
青备2024000621
鲁备2024001199
苏备2024001628
鄂备2024001658
黔备2024002048
京备2024001006
苏备2024001391
京备2024000386
冀备2024002051
蒙备2024002240
滇备2024001956
Y赣备2024001194
京备2024000359
苏备2024001335
桂备2024002291
滇备2024001928
滇备2024001967
苏备2024001751
陕备2024000892
苏备2024001799
苏备2024001667
Y苏备2024001331
蒙备2024001403
京备2024001468
鲁备2024001769
桂备2024001991
晋备2024001821
苏备2024001743
桂备2024001786
苏备2024001741
鲁备2024001433
苏备2024001799
吉备2024001735
苏备2024001700
赣备2024001813
吉备2024002128
苏备2024001382
桂备2024001376
苏备2024001667
冀备2024002126
冀备2024002064
京备2024001467
京备2024002041
黑备2024002145
京备2024001819
冀备2024002146
鲁备2024001791
蒙备2024001220
苏备2024001382
冀备2024002065
鄂备2024001239
鲁备2024001368
冀备2024002146
冀备2024002067
桂备2024001770
桂备2024001230
京备2024001466
冀备2024002126
京备2024002041
京备2024001962
苏备2024001764
蒙备2024001219
桂备2024000565
鲁备2024001674
苏备2024001613
京备2024001980
赣备2024001214
赣备2024001469
京备2024000088
苏备2024001379
京备2024002030
苏备2024001784
京备2024001961
赣备2024000351
苏备2024001740
粤备2024001815
赣备2024001214
蒙备2024001232
鲁备2024001654
冀备2024002066
陕备2024001101
京备2024002031
冀备2024002301
冀备2024002148
渝备2024001079
Y渝备2024001082
苏备2024001777
赣备2024001471
鲁备2024001384
鄂备2024001224
吉备2024002253
桂备2024002165
吉备2024002324
京备2024002031
陕备2024001101
桂备2024001394
甘备2024000101
粤备2024000903
粤备2024001673
蒙备2024001048
甘备2024001023
吉备2024002241
吉备2024002351
鄂备2024002134
鄂备2024001459
沪备2024001656
苏备2024001738
冀备2024002260
粤备2024001790
蒙备2024002142
蒙备2024002157
陕备2024001247
鄂备2024001894
Y鄂备2024001416
闽备2024001946
闽备2024002151
鄂备2024001459
皖备2024001825
桂备2024002190
川备2024002318
皖备2024001826
粤备2024001259
桂备2024001827
新备2024001285
吉备2024002337
吉备2024002345
沪备2024001773
鄂备2024001891
冀备2024002306
Y浙备2024001175
桂备2024002204
粤备2024001756
吉备2024002343
吉备2024002350
吉备2024002346
桂备2024002006
赣备2024001470
鄂备2024001904
吉备2024002345
黑备2024002018
桂备2024002213
沪备2024001619
Y浙备2024001175
桂备2024002204
吉备2024002349
桂备2024002221
鄂备2024001847
鄂备2024001978
桂备2024000999
桂备2024001058
吉备2024002258
桂备2024001985
琼备2024002233
吉备2024002285
桂备2024002215
鄂备2024001978
桂备2024000999
桂备2024002197
桂备2024002208
桂备2024002005
吉备2024002287
蒙备2024002008
吉备2024002348
吉备2024001923
鄂备2024001217
桂备2024002212
桂备2024001025
桂备2024001385
蒙备2024002271
蒙备2024001401
鲁备2024001783
新备2024001971
沪备2024001637
鄂备2024001140
蒙备2024002431
吉备2024002347
Y浙备2024001131
鲁备2024001807
蒙备2024002047
桂备2024002358
桂备2024002180
桂备2024002338
桂备2024002303
吉备2024002399
京备2024002230
Y豫备2024001356
京备2024001003
吉备2024002344
新备2024001971
豫备2024001398
皖备2024001983
桂备2024002360
Y豫备2024001090
桂备2024002092
桂备2024002316
苏备2024001910
苏备2024002437
京备2024002140
黑备2024002482
京备2024002257
川备2024002453
皖备2024002217
黑备2024002481
京备2024002226
渝备2024002523
沪备2024002573
苏备2024001921
晋备2024001155
浙备2024000528
黑备2024002480
晋备2024001152
渝备2024001713
桂备2024002342
渝备2024001716
辽备2024003009
京备2024002255
京备2024002036
滇备2024002210
豫备2024000886
冀备2024002420
琼备2024002602
津备2024002477
渝备2024001276
吉备2024002330
苏备2024001912
黑备2024002480
晋备2024001152
京备2024001004
桂备2024002342
滇备2024002207
冀备2024002420
豫备2024000885
吉备2024002368
桂备2024002125
苏备2024001839
苏备2024001760
苏备2024001635
鲁备2024001788
豫备2024001625
赣备2024001617
渝备2024001717
渝备2024001714
苏备2024001913
辽备2024002378
浙备2024002465
浙备2024002380
苏备2024001760
苏备2024001635
鲁备2024001788
桂备2024001733
京备2024001032
冀备2024002419
津备2024002478
鲁备2024001800
粤备2024001803
Y豫备2024001050
桂备2024002308
冀备2024002461
渝备2024001715
滇备2024002836
吉备2024002746
鲁备2024001914
滇备2024002827
陕备2024001925
陕备2024002075
渝备2024001215
陕备2024002284
桂备2024001733
辽备2024002382
赣备2024002261
滇备2024002830
桂备2024002584
苏备2024002102
吉备2024002857
吉备2024002739
滇备2024002845
吉备2024002736
滇备2024002813
滇备2024002832
苏备2024002019
吉备2024002731
Y皖备2024000668
冀备2024002692
吉备2024002727
Y赣备2024001170
滇备2024002836
吉备2024002746
鲁备2024001914
滇备2024002827
Y鲁备2024002248
吉备2024002747
滇备2024002816
吉备2024002741
冀备2024002712
滇备2024002846
吉备2024002723
滇备2024002834
桂备2024002331
滇备2024002591
滇备2024002835
滇备2024002828
鲁备2024002118
滇备2024002820
滇备2024002825
苏备2024002040
滇备2024002821
吉备2024002742
吉备2024002744
滇备2024002840
吉备2024002723
滇备2024002834
桂备2024002331
皖备2024002270
滇备2024002831
吉备2024002737
黑备2024002702
吉备2024002730
滇备2024002815
Y鄂备2024001893
鄂备2024001268
桂备2024002119
滇备2024002822
鲁备2024001767
黔备2024002105
滇备2024002865
滇备2024002621
皖备2024002270
滇备2024002831
吉备2024002737
滇备2024002807
苏备2024002021
渝备2024002898
辽备2024002695
苏备2024002009
滇备2024002833
吉备2024002734
吉备2024002740
滇备2024002847
渝备2024002899
滇备2024002844
滇备2024002869
闽备2024002604
滇备2024002823
滇备2024002838
藏备2024000640
滇备2024002839
滇备2024002808
桂备2024002658
滇备2024002843
粤备2024002073
琼备2024002504
闽备2024002696
吉备2024002726
吉备2024002728
滇备2024002844
吉备2024002745
吉备2024002732
滇备2024002520
黔备2024001718
滇备2024002867
京备2024004225
鲁备2024002086
滇备2024002809
滇备2024002849
滇备2024002829
滇备2024002817
苏备2024002016
滇备2024002826
赣备2024002159
滇备2024002837
吉备2024002724
滇备2024002842
鄂备2024001216
琼备2024002147
吉备2024002729
滇备2024002814
浙备2024002757
滇备2024002811
湘备2024002054
滇备2024002841
鄂备2024001892
滇备2024002812
浙备2024002372
苏备2024002042
桂备2024002116
滇备2024002848
甘备2024001748
吉备2024002733
吉备2024002743
吉备2024002977
吉备2024002542
桂备2024002509
湘备2024001187
京备2024004224
吉备2024002735
桂备2024002656
桂备2024002659
粤备2024002074
吉备2024002725
湘备2024002783
粤备2024002250
皖备2024002132
桂备2024000626
冀备2024002929
琼备2024001411
吉备2024002515
吉备2024002977
吉备2024002542
桂备2024002509
渝备2024002176
冀备2024002961
琼备2024002627
陕备2024002646
浙备2024001236
吉备2024002483
冀备2024002986
冀备2024002950
皖备2024002152
辽备2024002227
皖备2024002162
鲁备2024002060
冀备2024002920
桂备2024000559
苏备2024002203
Y粤备2024002406
冀备2024002925
粤备2024001116
冀备2024002961
琼备2024002627
苏备2024002202
鲁备2024002033
辽备2024003008
桂备2024002464
Y辽备2024002182
琼备2024002625
苏备2024002307
粤备2024002129
浙备2024001702
冀备2024003018
辽备2024003008
浙备2024002578
吉备2024003038
浙备2024002010
桂备2024002464
Y辽备2024002182
吉备2024002705
冀备2024002921
冀备2024002870
京备2024000617
桂备2024000554
滇备2024002053
湘备2024002082
琼备2024002624
辽备2024003012
苏备2024002315
苏备2024002417
鲁备2024002539
苏备2024002202
鲁备2024002033
苏备2024002415
陕备2024002485
鲁备2024002136
吉备2024002511
苏备2024002310
冀备2024003028
皖备2024002138
冀备2024002903
桂备2024000554
川备2024000968
浙备2024001766
Y粤备2024002571
冀备2024002976
鲁备2024002059
苏备2024002023
苏备2024002314
辽备2024002710
浙备2024001911
辽备2024002907
渝备2024002379
冀备2024002991
湘备2024002268
辽备2024002907
鲁备2024002059
浙备2024001911
川备2024000962
Y浙备2024001610
皖备2024002139
浙备2024002384
苏备2024002023
吉备2024003004
豫备2024002282
滇备2024003067
皖备2024002304
吉备2024003019
苏备2024001837
皖备2024002454
琼备2024002628
吉备2024002516
辽备2024002710
川备2024001260
豫备2024001835
蒙备2024002968
粤备2024002633
吉备2024003000
吉备2024002948
粤备2024002650
皖备2024002304
吉备2024003019
冀备2024002486
晋备2024002357
Y冀备2024003088
粤备2024002274
鲁备2024002704
豫备2024002169
苏备2024002601
吉备2024003021
湘备2024002923
粤备2024002518
豫备2024002256
湘备2024002922
鲁备2024002448
川备2024001753
晋备2024002391
冀备2024002864
苏备2024002543
桂备2024003136
苏备2024002581
粤备2024002290
渝备2024002385
滇备2024002785
Y苏备2024002468
Y豫备2024002201
渝备2024002401
苏备2024001960
吉备2024002998
鲁备2024002449
Y冀备2024002872
鲁备2024002448
湘备2024002922
鲁备2024002183
陕备2024002570
豫备2024002088
